,Unnamed: 0,제목,방송사,방영요일,회차,방영시기,연출,극본,배우1,배우2,배우3,배우4,배우5,이전작품,이전작 최고 시청률,드라마 평균 순위,최고 시청률,평균 시청률,ost종아요수,드라마 소개
0,0,리턴,SBS,"수, 목",34부작, 2018.1.17~3.22,주동민,최경미,박진희,이진욱,신성록,봉태규,박기웅,이판사판,8.2%,3.588235294,17.4,13.67941176,1914,"도로 위 의문의 시신! 살인 용의자로 떠오른 4명의 상류층, TV 리턴쇼 진행자 최자혜 변호사가 촉법소년 출신 독고영 형사와 함께 살인 사건의 진실을 파헤쳐 나가는 사회파 스릴러"
1,1,하얀거탑,MBC,"토, 일",20부작, 2007.1.6~3.11,안판석,이기원,김명민,이선균,차인표,송선미,김보경,환상의 커플,21.4%,6.4,20.8,14.16,298,대학 병원을 배경으로 한 천재 의사의 야망을 향한 끝없는 질주와 그 종말을 그린 드라마
2,2,마더,tvN,"수, 목",16부작, 2018.1.24~3.15,윤현기,정서경,이보영,허율,이혜영,남기애,이재윤,슬기로운 감빵생활,11.2%,1.0,4.974,3.4608125,20455,"세상 사람들이 손가락질 하고 아무리 둘 사이를 갈라 놓으려 해도, 꽉 잡은 두 손 놓지 않고 천천히 엄마와 딸이 되어가는 과정을 그린 드라마"
3,3,라디오 로맨스,KBS2,"월, 화",16부작, 2018.1.29~3.20,황승기,전유리,윤두준,김소현,윤박,유라,하준,저글러스,9.9%,9.125,5.6,4.0125,15560,대본에 특화됐던 톱스타가 라디오 DJ가 되면서 벌어지는 이야기를 그리는 드라마
4,4,크로스,tvN,"월, 화",16부작, 2018.1.29~3.20,신용휘,최민석,고경표,조재현,전소민,진이한,양진성,막돼먹은 영애씨 시즌16,3.6%,1.0,4.733,3.7996875,3142,병원과 교도소를 넘나들며 복수심을 키우는 천재 의사 강인규와 그의 분노까지 품은 휴머니즘 의사 고정훈이 만나 서로의 삶을 송두리째 뒤흔드는 예측불허 사건들이 연쇄적으로 벌어지는 이야기를 담은 드라마
5,5,미스티,JTBC,"금, 토",16부작, 2018.2.2~3.24,모완일,제인,김남주,지진희,전혜진,임태경,고준,언터처블,4.0%,1.0,8.452,6.332625,15344,"살인사건의 용의자로 지목된 대한민국 최고의 앵커. 그녀의 변호인이 된 남편.그들이 믿었던 사랑, 그 민낯을 보여주는 격정 미스테리 멜로"
6,6,착한마녀전,SBS,토,40부작, 2018.3.3~5.5,오세강,윤영미,이다해,이다해,류수영,안우연,혜정,브라보 마이 라이프,8.9%,5.2,11.7,7.675,667,‘마녀’와 ‘호구’ 사이를 아슬아슬 넘나드는 ‘천사표 아줌마’의 빵 터지는 이중 생활극
7,7,작은 신의 아이들,OCN,"토, 일",16부작, 2018.3.3~4.22,김나영,한우리,강지환,김옥빈,심희섭,이엘리야,장광,,,2.0,3.926,3.065,1242,"'팩트-논리-숫자'만을 믿는 IQ 167 엘리트 형사 천재인, '보지 말아야 할 것'을 보는 신기있는 형사 김단. 전혀 다른 두 사람이 만나 베일에 싸인 거대 조직에 얽힌 음모를 추적하는 이야기를 그린 드라마"
8,8,데릴남편 오작두,MBC,토,24부작, 2018.3.3~5.19,한진선,유윤경,유이,김강우,정상훈,한선화,박정수,돈꽃,23.9%,2.916666667,13.1,10.42083333,697,"극한의 현실을 사는 30대 중반 직장여성이 오로지 결혼한 여자, 유부녀라는 소셜 포지션을 쟁취하려 데릴 남편을 구하면서 시작되는 역주행 로맨스를 그린 드라마"
9,9,대군 - 사랑을 그리다,TV조선,"토, 일",20부작, 2018.3.3~5.6,이승훈,조현경,윤시윤,진세연,주상욱,정우연,남지현,,,1.8,5.627,2.97255,4896,"동생을 죽여서라도 가지고 싶었던 사랑, 이 세상 아무도 다가올 수 없게 만들고 싶었던 그 여자를 둘러싼 그들의 뜨거웠던 욕망과 순정을 그린 드라마"
10,10,라이브,tvN,"토, 일",18부작, 2018.3.10~5.6,김규태,노희경,정유미,이광수,배성우,배종옥,성동일,화유기,6.9%,1.0,7.73,5.797722222,74991,"경찰 지구대에서 일어나는 사건 사고들을 중심으로, 일상의 소중한 가치와 소소한 정의를 지켜가기 위해 노력하는 경찰의 애환과 상처를 다루는 드라마"
11,11,위대한 유혹자,MBC,"월, 화",32부작, 2018.3.12~5.1,이동현,김보연,우도환,박수영,문가영,김민재,전미선,투깝스,9.7%,10.5625,3.6,2.20625,24626,청춘남녀가 인생의 전부를 바치는 것인 줄 모르고 뛰어든 위험한 사랑 게임과 이를 시작으로 펼쳐지는 위태롭고 아름다운 스무 살 유혹 로맨스를 그린 드라마
12,12,"손 꼭 잡고, 지는 석양을 바라보자",MBC,"수, 목",32부작, 2018.3.21~5.10,김성용,정하연,한혜진,윤상현,유인영,김태훈,이나윤,,,10.375,4.5,3.415625,2039,"한 부부가 죽음이라는 위기에 직면하면서 살아온 시간을 돌아보고, 또 잊고 살았던 것들을 하나씩 되짚어보며 서로에 대한 사랑과 가족의 소중함을 그린 드라마"
13,13,나의 아저씨,tvN,"수, 목",16부작, 2018.3.21~5.17,김원석,박해영,이선균,이지은,고두심,박호산,송새벽,마더,5.0%,1.0,7.352,4.9821875,213077,삶의 무게를 버티며 살아가는 아저씨 삼 형제와 거칠게 살아온 한 여성이 서로를 통해 삶을 치유하게 되는 이야기를 그린 드라마
14,14,시를 잊은 그대에게,tvN,"월, 화",16부작, 2018.3.26~5.15,오원택,백선우 외,이유비,이준혁,장동윤,서현철,이채영,크로스,4.7%,4.3125,1.435,1.010875,20068,"의사가 주인공이 아닌 병원 드라마. 물리치료사, 방사선사, 실습생들의 일상을 시(詩)와 함께 그려낸 감성 코믹 드라마"
15,15,밥 잘 사주는 예쁜 누나,JTBC,"금, 토",16부작, 2018.3.30~5.19,안판석,김은,손예진,정해인,장소연,정유진,주민경,미스티,8.5%,1.0,7.281,5.467875,27219,‘그냥 아는 사이’로 지내던 두 남녀가 사랑에 빠지면서 그려가게 될 ‘진짜 연애’에 대한 이야기
16,16,우리가 만난 기적,KBS2,"월, 화",18부작, 2018.4.2~5.29,조웅,백미경,김명민,김현주,라미란,고창석,죠셉 리,라디오 로맨스,5.6%,3.888888889,13.1,10.98333333,3819,대한민국의 평범한 한 가장이 이름과 나이만 같을 뿐 정반대의 삶을 살아온 남자의 인생을 대신 살게 되면서 자신만의 방식으로 주변을 따뜻하게 변화시키는 과정을 담은 판타지 휴먼 멜로 드라마
17,17,슈츠,KBS2,"수, 목",16부작, 2018.4.25~6.14,김진우,김정민,장동건,박형식,진희경,채정안,고성희,추리의 여왕 시즌2,7.8%,4.4375,10.7,8.91875,13994,대한민국 최고 로펌의 전설적인 변호사와 괴물 같은 기억력을 탑재한 가짜 신입 변호사의 브로맨스를 그린 드라마
18,18,미스트리스,OCN,"토, 일",12부작, 2018.4.28~6.3,한지승,김진욱,한가인,신현빈,최희서,구재이,이희준,작은 신의 아이들,3.9%,3.727272727,1.642,1.237083333,657,30대에 접어든 대학시절 친구들이 다시 만나 겪는 사랑과 우정에 대한 이야기를 그린 프로그램
19,19,기름진 멜로,SBS,"월, 화",38부작, 2018.5.7~7.17,함준호,서숙향,이준호,장혁,정려원,이미숙,박지영,키스 먼저 할까요?,12.5%,7.657894737,9.3,6.210526316,15427,달궈진 웍 안의 펄펄 끓는 기름보다 더 뜨거운 세 남녀의 진한 연애담으로 침샘까지 깊이 자극하는 로코믹 주방 활극. 경고 '절대 빈속으로 보지 말 것'
20,20,무법 변호사,tvN,"토, 일",16부작, 2018.5.12~7.1,김진민,윤현호,이준기,서예지,이혜영,최민수,김병희,라이브(Live),7.7%,1.0,8.937,6.13425,1820,법을 믿지 않고 주먹을 쓰던 무법 변호사가 어머니의 복수를 위해 정의의 법정에 서는 내용으로 무소불위의 권력에 맞서는 혈혈단신 변호사의 이야기를 그린 드라마
21,21,시크릿 마더,SBS,토,32부작, 2018.5.12~7.7,박용순,황예진,송윤아,김소연,김태우,송재림,차화연,착한마녀전,11.7%,6.741935484,8.1,5.970967742,1982,"아들 교육에 올인한 강남 열혈맘의 집에 의문의 입시 보모가 들어오면서 벌어지는 워맨스 스릴러로, 적인지 동지인지 모를 두 여인의 시크릿 한 우정과 위기가 예측불허하게 펼쳐지는 내용의 드라마"
22,22,이리와 안아줘,MBC,"수, 목",32부작, 2018.5.16~7.19,최준배,이아람,장기용,진기주,허준호,남다름,류한비,"손 꼭 잡고, 지는 석양을 바라보자",4.5%,7.9375,5.9,4.496875,10848,"한 살인사건으로 인해 엇갈린 삶을 살게 된 남녀의 기구한 운명을 그리며, 불완전한 관계 속에서 희망을 찾아가는 사람들의 이야기를 그린 드라마"
23,23,미스 함무라비,JTBC,"월, 화",16부작, 2018.5.21~7.16,곽정환,문유석,고아라,김명수,성동일,류덕환,이엘리야,으라차차 와이키키,2.2%,1.0,5.333,4.401375,3763,"강한 자에게 강하고 약한 자에게 약한 법원을 꿈꾸는 이상주의 열혈 초임 판사, 섣부른 선의보다 원리원칙이 최우선인 초엘리트 판사, 세상의 무게를 아는 현실주의 부장 판사, 달라도 너무 다른 세 명의 재판부가 펼치는 生리얼 초밀착 법정 드라마"
24,24,훈남정음,SBS,"수, 목",32부작, 2018.5.23~7.19,김유진,이재윤,남궁민,황정음,최태준,오윤아,조달환,스위치 - 세상을 바꿔라,7.9%,9.34375,5.3,3.615625,4957,사랑을 거부하는 비연애주의자 '훈남'과 사랑을 꿈꾸지만 팍팍한 현실에 연애포기자가 된 '정음'이 연애불능 회원들의 솔로 탈출을 도와주다가 사랑에 빠져버린 코믹 로맨스
25,25,스케치,JTBC,"금, 토",16부작, 2018.5.25~7.14,임태우,강현성,정지훈,이동건,이선빈,정진영,강신일,밥 잘 사주는 예쁜 누나,7.3%,1.0,3.682,2.802,300,정해진 미래를 바꾸기 위해 고군분투하는 이들의 운명과 사랑을 담은 수사 액션 드라마
26,26,이별이 떠났다,MBC,토,40부작, 2018.5.26~8.4,김민식,소재원,채시라,조보아,이성재,이준영,정혜영,데릴남편 오작두,13.1%,4.8,10.6,7.4725,8366,"50대와 20대, 기혼과 미혼 등 너무나도 다른 두 여자의 동거를 통해 남편의 애인과의 갈등, 결혼과 임신으로 ‘나’를 내려놓게 되는 현실 등을 풀어내는 이야기를 그린 드라마"
27,27,너도 인간이니?,KBS2,"월, 화",36부작, 2018.6.4~8.7,윤종호,조정주,서강준,서강준,공승연,이준혁,박환희,,,8.777777778,9.9,5.480555556,16360,"""너도 인간이니?”라고 묻고 싶은 세상, 인간보다 더 인간다운 인공지능 로봇 남신Ⅲ와 열혈 경호원 강소봉이 펼치는 대국민 인간사칭 프로젝트"
28,28,김비서가 왜 그럴까,tvN,"수, 목",16부작, 2018.6.6~7.26,박준화,최보림,박서준,박민영,이태환,김병옥,김혜옥,나의 아저씨,7.4%,1.0,8.665,7.446375,30859,"재력, 얼굴, 수완까지 모든 것을 다 갖췄지만 자기애로 똘똘 뭉친 나르시시스트 부회장과 그를 완벽하게 보좌해온 비서의 퇴사밀당 로맨스"
29,29,라이프 온 마스,OCN,"토, 일",16부작, 2018.6.9~8.5,김나영,이대일,정경호,박성웅,고아성,오대환,노종현,미스트리스,1.6%,2.0,5.851,3.9881875,1980,"꿈인지 현실인지 알 수 없는 1988년, 기억을 찾으려는 2018년 형사가 1988년 형사와 만나 벌이는 신나는 복고 수사극 드라마"
30,30,당신의 하우스헬퍼,KBS2,"수, 목",32부작, 2018.7.4~8.29,임세준,황영아,하석진,김지연,이지훈,고원희,서은아,슈츠,10.7%,9.84375,4.5,3.253125,1357,완벽한 남자 하우스헬퍼가 머릿속도 집도 엉망이 된 여자들의 살림과 복잡한 인생까지 프로페셔널하게 비워내고 정리해주는 '라이프 힐링' 드라마
31,31,미스터 션샤인,tvN,"토, 일",24부작, 2018.7.7~9.30,이응복,김은숙,이병헌,김태리,유연석,김민정,변요한,무법 변호사,8.9%,1.0,18.129,12.95495833,70876,"신미양요(1871년)때 군함에 승선해 미국에 떨어진 한 소년이 미국 군인 신분으로, 자신을 버린 조국인 조선으로 와 주둔하며 벌어지는 일을 그린 드라마"
32,32,그녀로 말할 것 같으면,SBS,토,40부작, 2018.7.14~9.29,박경렬,박언희,남상미,김재원,조현재,이미숙,한다감,시크릿 마더,8.1%,5.1,12.7,7.895,1733,"살기 위해 인생을 걸고 페이스오프급 성형수술을 감행했지만, 수술 후유증으로 기억을 잃고 만 한 여자가 조각난 기억의 퍼즐들을 맞추며 펼쳐가는 달콤 살벌한 미스터리 멜로드라마"
33,33,라이프,JTBC,"월, 화",16부작, 2018.7.23~9.11,임현욱,이수연,이동욱,조승우,원진아,이규형,유재명,미스 함무라비,5.3%,1.0,5.561,4.7346875,78905,"우리 몸 속에서 일어나는 격렬한 항원항체 반응처럼, 지키려는 자와 바꾸려는 자의 신념이 병원 안 여러 군상 속에서 충돌하는 의학드라마"
34,34,사생결단 로맨스,MBC,"월, 화",32부작, 2018.7.23~9.17,이창한,허승민,지현우,이시영,한승원,윤주희,선우선,검법남녀,9.6%,11.3125,4.1,2.815625,15682,호르몬 집착녀 내분비내과 의사가 미스터리 승부욕의 화신 신경외과 의사를 연구대상으로 찜 하면서 벌어지는 호르몬 집중 탐구 로맨스를 그린 드라마
35,35,서른이지만 열일곱입니다,SBS,"월, 화",32부작, 2018.7.23~9.18,조수원,조성희,신혜선,양세종,안효섭,예지원,조현식,기름진 멜로,9.3%,3.6875,11.0,8.984375,8714,열일곱에 코마에 빠져 서른이 돼 깨어난 '멘탈 피지컬 부조화女'와 세상과 단절하고 살아온 '차단男'. 이들의 서른이지만 열일곱같은 애틋하면서도 코믹한 로코
36,36,친애하는 판사님께,SBS,"수, 목",32부작, 2018.7.25~9.20,부성철,천성일,윤시윤,이유영,윤시윤,박병은,권나라,훈남정음,5.3%,4.90625,8.6,6.959375,6963,"전과 5범 한강호, ‘친애하는 판사님’ 되다! 실종된 형을 대신해 전과 5범 한강호가 판사가 되어 법정에 서게 된다. ‘실전 법률’을 바탕으로 법에 없는 통쾌한 판결을 시작하는 얼렁뚱땅 불량 판사 성장기!"
37,37,시간,MBC,"수, 목",32부작, 2018.7.25~9.20,장준호,최호철,김정현,서현,김준한,황승언,최종환,이리와 안아줘,5.9%,9.0625,4.7,3.48125,2381,생의 마지막 시간을 보내는 한 남자가 자신 때문에 인생이 망가진 여자를 위해 모든 것을 바치며 사투를 벌이는 이야기를 그린 드라마
38,38,마녀의 사랑,MBN,"수, 목",12부작, 2018.7.25~8.30,박찬율,손은혜,윤소희,현우,홍빈,김영옥,고수희,리치맨,1.9%,1.75,2.255,1.260666667,235,"과학과 경제의 논리가 낭만과 로맨스보다 우선되는 세상에서 '멸종'되지 않고 버티고 있는 '마녀'들의 이야기를 통해 잃어버린 소중한 감정, 가치들을 다시 떠올리게 만드는 미스터리 코믹 연애 소란극"
39,39,내 아이디는 강남미인,JTBC,"금, 토",16부작, 2018.7.27~9.15,최성범,최수영,임수향,차은우,조우리,곽동연,박주미,스케치,3.7%,1.0,5.753,4.2498125,13785,"어릴적부터 ‘못생김’으로 놀림을 받았고, 그래서 성형수술로 새 삶을 얻을 줄 알았던 여자 ‘미래’가 대학 입학 후 꿈꿔왔던 것과는 다른 캠퍼스 라이프를 겪게 되면서 진짜 아름다움을 찾아가는 예측불허 내적 성장 드라마"
40,40,아는 와이프,tvN,"수, 목",16부작, 2018.8.1~9.20,이상엽,양희승,지성,한지민,강한나,박희본,오의식,김비서가 왜 그럴까,8.7%,1.0,8.21,6.816125,42263,한번의 선택으로 달라진 현재를 살게 된 운명적인 러브스토리를 그린 드라마
41,41,러블리 호러블리,KBS2,"월, 화",32부작, 2018.8.13~10.2,지병현,박민주,박시후,송지효,이기광,함은정,최여진,너도 인간이니?,9.9%,8.59375,6.2,3.746875,13565,운명을 공유하는 한 남녀가 톱스타와 드라마 작가로 만나면서 일어나는 기이한 일들을 그린 호러 로맨틱 코미디 드라마
42,42,오늘의 탐정,KBS2,"수, 목",32부작, 2018.9.5~10.31,강수연,한지완,최다니엘,박은빈,이지아,김원해,이재균,당신의 하우스헬퍼,4.5%,10.59375,4.4,2.665625,20819,귀신 탐정 이다일과 열혈 조수 정여울이 의문의 여인 선우혜와 마주치며 기괴한 사건 속으로 빠져드는 神본격호러스릴러
43,43,백일의 낭군님,tvN,"월, 화",16부작, 2018.9.10~10.30,이종재,노지설,도경수,남지현,조성하,조한철,오연아,식샤를 합시다 3 : 비긴즈,3.2%,1.125,14.412,9.013375,75927,완전무결 왕세자에서 졸지에 무쓸모남으로 전락한 원득과 조선 최고령 원녀 홍심의 전대미문 100일 로맨스를 그린 드라마
44,44,손 the guest,OCN,"수, 목",16부작, 2018.9.12~11.1,김홍선,서재원,김동욱,김재욱,정은채,이원종,박호산,,,1.9375,4.073,3.0201875,4607,"한국 사회 곳곳에서 기이한 힘에 의해 벌어지는 범죄에 맞선 영매와 사제, 형사의 이야기를 그린 드라마"
45,45,내 뒤에 테리우스,MBC,"수, 목",32부작, 2018.9.27~11.15,박상우,오지영,소지섭,정인선,손호준,임세미,양동근,시간,4.7%,5.46875,10.5,8.46875,4230,사라진 전설의 블랙 요원과 운명처럼 첩보 전쟁에 뛰어든 앞집 여자의 수상쩍은 환상의 첩보 콜라보를 그린 드라마
46,46,제3의 매력,JTBC,"금, 토",16부작, 2018.9.28~11.17,표민수,박은영,서강준,이솜,양동근,이윤지,민우혁,내 아이디는 강남미인,5.8%,1.0,3.374,2.5825,23942,특별하지 않지만 내 눈에는 반짝거리는 서로의 제3의 매력에 빠진 두 남녀가 스물의 봄·스물일곱의 여름·서른둘의 가을과 겨울을 함께 통과하는 연애의 사계절을 그릴 12년의 연애 대서사시
47,47,플레이어,OCN,"토, 일",14부작, 2018.9.29~11.11,고재현,신재형,송승헌,정수정,이시언,태원석,김원해,보이스 시즌2,7.1%,1.571428571,5.803,4.487928571,2714,"사기꾼, 드라이버, 해커, 파이터까지, 각 분야 최고의 플레이어들이 뭉쳐 가진 놈들이 불법으로 모은 더러운 돈을 찾아 터는 유쾌·통쾌 머니 스틸 액션 드라마"
48,48,여우각시별,SBS,"월, 화",32부작, 2018.10.1~11.26,신우철,강은경,이제훈,채수빈,이동건,김지수,김경남,서른이지만 열일곱입니다,11.0%,5.0625,9.7,8.0125,9414,비밀을 가진 의문의 신입과 애틋한 사연을 가진 사고뭉치 1년차가 인천공항 내 사람들과 부딪히면서 서로의 결핍과 상처를 보듬는 휴먼멜로
49,49,뷰티 인사이드,JTBC,"월, 화",16부작, 2018.10.1~11.20,남기훈,임메아리,서현진,이민기,이다희,안재현,이태리,라이프,5.6%,1.0,5.317,4.1918125,172771,한 달에 일주일 타인의 얼굴로 살아가는 여자와 일 년 열두 달 타인의 얼굴을 알아보지 못하는 남자의 조금은 특별한 쌩판 초면 로맨스
50,50,배드파파,MBC,"월, 화",32부작, 2018.10.1~11.27,진창규,김성민,장혁,손여은,신은수,하준,김재경,사생결단 로맨스,4.1%,10.8125,4.0,2.740625,1793,좋은 아빠가 되기 위해 나쁜 인간이 되길 택하는 중년 가장의 고군분투를 그린 드라마
51,51,하늘에서 내리는 일억개의 별,tvN,"수, 목",16부작, 2018.10.3~11.22,유제원,송혜진,서인국,정소민,박성웅,고민시,유재명,,,1.5,3.996,2.8760625,10700,"괴물이라 불린 위험한 남자 무영과 그와 같은 상처를 가진 여자 진강, 그리고 무영에 맞서는 그녀의 오빠 진국에게 찾아온 충격적 운명의 미스터리 멜로 드라마"
52,52,나인룸,tvN,"토, 일",16부작, 2018.10.6~11.25,지영수,정성희,김희선,김해숙,김영광,오대환,강신일,미스터 션샤인,18.1%,1.375,6.155,4.4574375,310,"희대의 악녀 사형수 장화사와 운명이 바뀐 안하무인 변호사 을지해이, 그리고 운명의 열쇠를 쥔 남자 기유진의 인생리셋 복수를 그린 드라마"
53,53,최고의 이혼,KBS2,"월, 화",32부작, 2018.10.8~11.27,유현기,문정민,차태현,배두나,이엘,손석구,문숙,러블리 호러블리,6.2%,9.375,4.5,3.375,2538,"'결혼은 정말 사랑의 완성일까?'라는 물음에서 시작해, 사랑, 결혼, 가족에 대한 남녀의 생각 차이를 유쾌하고 솔직하게 그리는 러브 코미디 드라마"
54,54,열두밤,채널A,금,12부작, 2018.10.12~12.28,정헌수,황숙미,한승연,신현수,장현성,유준홍,황재원,,,5.0,0.608,0.353,1344,세 번의 여행 동안 열두 번의 밤을 함께 보내는 두 남녀의 여행 로맨스 드라마
55,55,설렘주의보,MBN,"수, 목",16부작, 2018.10.31~12.20,조창완,김신혜,천정명,윤은혜,한고은,주우재,피오,마성의 기쁨,2.2%,1.0,2.796,1.7978125,1914,독신주의 철벽남인 스타닥터 차우현과 연애 지상주의자인 톱 여배우 윤유정이 각자의 말 못 할 속사정으로 가짜 스캔들을 만들어 내면서 벌어지는 예측불허 위장 로맨스 드라마
56,56,계룡선녀전,tvN,"월, 화",16부작, 2018.11.5~12.25,김윤철,유경선,문채원,고두심,윤현민,서지훈,전수진,백일의 낭군님,14.4%,1.0,5.628,3.7798125,4384,전래동화 '선녀와 나무꾼' 비하인드가 궁금해? 699년 동안 계룡산에서 나무꾼의 환생을 기다리며 바리스타가 된 선녀 선옥남이 '정이현과 김금' 두 남자를 우연히 만나면서 벌어지는 이야기를 그린 드라마
57,57,죽어도 좋아,KBS2,"수, 목",32부작, 2018.11.7~12.27,최윤석,임서라,강지환,백진희,공명,류현경,김민재,오늘의 탐정,4.4%,11.46875,4.0,2.69375,9002,안하무인 '백진상' 팀장과 그를 개과천선 시키려는 '이루다' 대리의 대환장 오피스 격전기를 담은 드라마
58,58,톱스타 유백이,tvN,금,11부작, 2018.11.16~2019.1.25,유학찬,이시은,김지석,전소민,이상엽,예수정,김현,빅 포레스트,2.2%,1.363636364,3.094,2.466636364,2009,대형사고를 쳐 외딴섬에 유배 간 톱스타 '유백'이 슬로 라이프의 섬 여즉도 처녀 '깡순'을 만나 벌어지는 문명충돌 로맨스를 그린 드라마
59,59,붉은 달 푸른 해,MBC,"수, 목",32부작, 2018.11.21~2019.1.16,강희주,도현정,김선아,이이경,남규리,차학연,나영희,내 뒤에 테리우스,10.5%,9.4375,6.0,4.746875,3607,"의문의 아이, 의문의 사건과 마주한 한 여자가 시(詩)를 단서로 진실을 추적하는 미스터리 스릴러 드라마"
60,60,SKY 캐슬,JTBC,"금, 토",20부작, 2018.11.23~2019.2.1,조현탁,유현미,염정아,정준호,이태란,최원영,윤세아,제3의 매력,3.4%,1.0,23.779,12.50045,83618,"대한민국 상위 0.1%가 모여 사는 SKY 캐슬 안에서 남편은 왕으로, 제 자식은 천하제일 왕자와 공주로 키우고 싶은 명문가 출신 사모님들의 처절한 욕망을 샅샅이 들여다보는 리얼 코믹 풍자극"
61,61,프리스트,OCN,"토, 일",16부작, 2018.11.24~2019.1.20,김종현,문만세,연우진,정유미,박용우,이영석,문숙,플레이어,5.8%,2.933333333,2.487,1.9123125,740,2018년 남부 카톨릭 병원에서 벌어지는 초현실적 현상들! 소중한 사람들을 지키기 위해 힘을 합친 의사와 엑소시스트의 메디컬 엑소시즘 드라마
62,62,일단 뜨겁게 청소하라,JTBC,월,16부작, 2018.11.26~2019.2.4,노종찬,한희정,윤균상,김유정,송재림,김혜은,안석환,뷰티 인사이드,5.3%,1.5625,3.574,2.8099375,11567,청결이 목숨보다 중요한 꽃미남 청소업체 CEO 장선결과 청결보다 생존이 먼저인 열정 만렙 취준생 길오솔이 만나 펼치는 ‘무균무때’ 힐링 로맨스
63,63,남자친구,tvN,"수, 목",16부작, 2018.11.28~2019.1.24,박신우,유영아,송혜교,박보검,장승조,문성근,남기애,하늘에서 내리는 일억개의 별,4.0%,1.0,10.329,8.475375,23503,"다 가진 것처럼 보이는 여자와 아무것도 가진 게 없는 평범한 남자, 부와 명예를 버리는게 어려운지 평범한 일상을 내놓는게 어려운 일인지에 대해 그린 드라마"
64,64,알함브라 궁전의 추억,tvN,"토, 일",16부작, 2018.12.1~2019.1.20,안길호,송재정,현빈,박신혜,박훈,김용림,찬열,나인룸,6.2%,1.0,10.025,8.433875,16059,투자회사 대표 유진우가 스페인 그라나다에 방문해 여주인공 정희주가 운영하는 오래된 호스텔에 묵으면서 기묘한 사건에 휘말리는 이야기를 그린 드라마
